stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,38003,2022-2023,Obesity,0.4972911040305328,0.4963692384384707,0.33949967991446517,0.6586217204908791,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38005,2022-2023,Obesity,0.5349414237051037,0.5366734838827965,0.41783738048828933,0.6483357958083378,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38007,2022-2023,Obesity,0.5235060916584596,0.5234712775658042,0.3794246977969369,0.681342556057017,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38009,2022-2023,Obesity,0.5025114080698367,0.5026466866578025,0.3434750373553662,0.6516962731319171,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38011,2022-2023,Obesity,0.47355941706463506,0.4726143675850811,0.32751938269423275,0.6105591466800842,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38013,2022-2023,Obesity,0.4570865434641605,0.4552670541804776,0.31333725474505036,0.6047861316148953,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38015,2022-2023,Obesity,0.5665418408868443,0.5667215646792161,0.4072771802318841,0.7165412335785224,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38017,2022-2023,Obesity,0.4661145011242291,0.47031070796250274,0.32948552302900225,0.6084359740536825,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38019,2022-2023,Obesity,0.4816194566305668,0.48041759910059334,0.3338282207160256,0.633991311836043,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38021,2022-2023,Obesity,0.5122175652588655,0.5133444487986853,0.3651585570113978,0.6470161520810582,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38023,2022-2023,Obesity,0.46284569871523223,0.4601436754621282,0.3137645420022782,0.6137607341368909,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38025,2022-2023,Obesity,0.44604809440534793,0.4426192545023776,0.32335194630120234,0.5780410930543611,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38027,2022-2023,Obesity,0.5651320038143879,0.566019046938878,0.4180163710334319,0.7059685829884476,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38029,2022-2023,Obesity,0.5196976198445259,0.5218881488287546,0.3640755801206861,0.6861191298129292,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38031,2022-2023,Obesity,0.45573408779284463,0.4505430056083714,0.30843849286926,0.6171358857064193,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38033,2022-2023,Obesity,0.5214075717846688,0.5183978075650439,0.3795927688829712,0.6677794614659478,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38035,2022-2023,Obesity,0.6114060582133487,0.6151301877404691,0.45874581105742807,0.7491916526546925,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38037,2022-2023,Obesity,0.5182321692250381,0.5206241769177622,0.3553592507203196,0.6626477724288278,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38039,2022-2023,Obesity,0.5197367927670244,0.5235155589703849,0.35811126301771373,0.6773934230041092,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38041,2022-2023,Obesity,0.510306522069881,0.5072865912902016,0.36557838177356256,0.6502986632101455,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38043,2022-2023,Obesity,0.4338303756035948,0.4314524767646633,0.28836246199876864,0.5736366413473892,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38045,2022-2023,Obesity,0.4913163299634459,0.49562272856847506,0.3374571542517461,0.6420879687608368,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38047,2022-2023,Obesity,0.5079602832269519,0.5107154798749434,0.35465529029885234,0.6701885329060875,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38049,2022-2023,Obesity,0.4893844710569792,0.4870252260925389,0.33425593464157505,0.645366420821315,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38051,2022-2023,Obesity,0.5110966158658227,0.5128667135976184,0.34997923924497154,0.668175606088122,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38053,2022-2023,Obesity,0.5107435959656421,0.5122405673157827,0.3738076565451398,0.6402349957664129,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38055,2022-2023,Obesity,0.5178354306235631,0.518894956342475,0.3671886030443358,0.6713575882688099,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38057,2022-2023,Obesity,0.49275386827558526,0.4951178725913963,0.33073361132721746,0.6558952448713979,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38059,2022-2023,Obesity,0.4581789620686209,0.4562764405340297,0.3115778815162985,0.6083331715155478,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38061,2022-2023,Obesity,0.48904348059992647,0.4893397179246383,0.3766015658564898,0.6086236147453266,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38063,2022-2023,Obesity,0.4987944351786087,0.4984010016806515,0.35226713494365564,0.6420123766607064,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38065,2022-2023,Obesity,0.46800442282171933,0.46683374291150714,0.3256365008131358,0.6206556785541126,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38067,2022-2023,Obesity,0.5123873940978534,0.5128394915822136,0.3676078413498351,0.6653439961447296,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38069,2022-2023,Obesity,0.5433756899147766,0.5434615299862059,0.3840399508541631,0.691018887047521,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38071,2022-2023,Obesity,0.5668530275085939,0.5656213042819096,0.42809451860322545,0.6892645967036146,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38073,2022-2023,Obesity,0.5260553596211007,0.5299754092320341,0.3794753375032211,0.6700487140474025,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38075,2022-2023,Obesity,0.46133177827926247,0.4611929058425608,0.3035438163095939,0.6204985487057966,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38077,2022-2023,Obesity,0.5085969368913006,0.5080647693059608,0.33936976543497344,0.6835416079197827,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38079,2022-2023,Obesity,0.5341001021361628,0.536907654340492,0.4026947634627853,0.6672662420929507,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38081,2022-2023,Obesity,0.4689569928362391,0.4683495307840986,0.32438477860581305,0.6240273768942521,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38083,2022-2023,Obesity,0.5033697898206256,0.49876084296643103,0.3462021925252457,0.6599847434365771,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38085,2022-2023,Obesity,0.5663087217439909,0.5703070649010654,0.4159674510792596,0.7048062556046527,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38087,2022-2023,Obesity,0.4868636370410498,0.48650556129141453,0.3357667535271504,0.6450124241612891,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38089,2022-2023,Obesity,0.4797682710722652,0.4765755017628754,0.33605603385433724,0.6380723158608608,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38091,2022-2023,Obesity,0.5056848240214515,0.5068901002488848,0.3371222766515433,0.6635025520438931,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38093,2022-2023,Obesity,0.5092527101383981,0.5007629073138411,0.3290641077406611,0.7058801931054011,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38095,2022-2023,Obesity,0.5530512709620394,0.5515325204568426,0.4139068829274081,0.6955239298837255,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38097,2022-2023,Obesity,0.480332534831752,0.4806193203686729,0.335947574715538,0.6160483380082982,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38099,2022-2023,Obesity,0.49694363391285623,0.49036100693865625,0.3533334329915724,0.6455599681759892,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38101,2022-2023,Obesity,0.6426546100321845,0.6445260425882665,0.4949535266930834,0.7686839492390322,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38103,2022-2023,Obesity,0.4709999330632601,0.4714737242559577,0.3070800317340845,0.6343295497881006,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,38105,2022-2023,Obesity,0.5305125853953244,0.5269459426866537,0.3790762594316068,0.6892339137882132,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39001,2022-2023,Obesity,0.5067092701723586,0.5073682843071822,0.3649384277611032,0.6741038135294563,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39003,2022-2023,Obesity,0.4906395160849477,0.48925089544313394,0.3542675871507424,0.6259974361460259,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39005,2022-2023,Obesity,0.42117249492028175,0.416629394215242,0.2619261221906995,0.588242413966365,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39007,2022-2023,Obesity,0.5947206181511836,0.5952516240389163,0.4256786985469546,0.7525007242094606,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39009,2022-2023,Obesity,0.42000770598055226,0.4191397159594247,0.2816408102219943,0.5765993508968658,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39011,2022-2023,Obesity,0.671893559406083,0.6764651188073683,0.5190862882922711,0.8119440749887382,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39013,2022-2023,Obesity,0.5184325731647814,0.5200483542445888,0.3628105366279927,0.6745961840763606,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39015,2022-2023,Obesity,0.5297180229692185,0.5293851186600658,0.3699783005066195,0.6904924017382152,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39017,2022-2023,Obesity,0.36565365668647537,0.36219416356539846,0.2410847752876315,0.5147836653702885,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39019,2022-2023,Obesity,0.5369339329384752,0.5417092448845193,0.3853076560002248,0.6890912300751021,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39021,2022-2023,Obesity,0.4892669858178259,0.49340174746498866,0.3201324610729384,0.6457476474935062,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39023,2022-2023,Obesity,0.43960737547903783,0.437511515756422,0.29915437645219506,0.6015066516178975,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39025,2022-2023,Obesity,0.49795512918040785,0.49622655178867214,0.34487629933152963,0.6507939265885323,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39027,2022-2023,Obesity,0.5302030521144153,0.5291927576885985,0.35619723121568037,0.6828230115076465,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39029,2022-2023,Obesity,0.5365048471862578,0.5404841787550085,0.3665952020600721,0.6925970417639005,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39031,2022-2023,Obesity,0.563660540654693,0.5701366639338565,0.3933837476513961,0.7196752912737276,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39033,2022-2023,Obesity,0.39030294249544106,0.3855347286750016,0.2497840150878919,0.5680589493844711,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39035,2022-2023,Obesity,0.531614380452764,0.531455914898743,0.4179660172718246,0.6537617153457083,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,39037,2022-2023,Obesity,0.4989198064516373,0.502737403796111,0.3103854961034068,0.6551479908372957,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
