stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,13219,2022-2023,Obesity,0.4395046356943101,0.4374071614745174,0.31226436031016946,0.5753187668539832,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13221,2022-2023,Obesity,0.4634181002165994,0.4620848262960666,0.33821715898272164,0.5950848367835421,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13223,2022-2023,Obesity,0.452781119626722,0.4496745315284335,0.32889653394140383,0.5848734373680919,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13225,2022-2023,Obesity,0.4889122048519717,0.4900624490201525,0.3720011146266076,0.5894682072526609,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13227,2022-2023,Obesity,0.5162927294765701,0.5203473156312316,0.3528031941531218,0.6756782013295646,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13229,2022-2023,Obesity,0.45094388991011986,0.4528129515823287,0.31101067015445993,0.5849875327282748,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13231,2022-2023,Obesity,0.4953882736226106,0.4969653594016251,0.3498562949147431,0.6439837595923517,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13233,2022-2023,Obesity,0.422719922211701,0.4201713819170332,0.30126057473316803,0.5498323220319434,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13235,2022-2023,Obesity,0.5264223899269717,0.5266973370521602,0.412157665293614,0.6466385412066766,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13237,2022-2023,Obesity,0.5190875314403126,0.5137575094774348,0.39279278565882647,0.6617955974266316,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13239,2022-2023,Obesity,0.4753622337749385,0.4742405319494284,0.3515664256764115,0.6043403626575431,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13241,2022-2023,Obesity,0.5690129538584724,0.5698874592616527,0.3966528317926304,0.7260364437959086,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13243,2022-2023,Obesity,0.556003946180585,0.554092411996483,0.44516979495207065,0.6679007434085282,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13245,2022-2023,Obesity,0.4937239157138442,0.4927691106182701,0.37395098430429,0.6090927861182491,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13247,2022-2023,Obesity,0.3996090909660326,0.4004926532143897,0.283900942530681,0.5037511544874338,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13249,2022-2023,Obesity,0.4683661418678098,0.4669518419164651,0.3466619954202389,0.6012005109484171,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13251,2022-2023,Obesity,0.528636502157278,0.52933665716164,0.4187508213319826,0.6465688646956861,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13253,2022-2023,Obesity,0.5152646045534163,0.5134205666492739,0.3979046211569477,0.6312552449238892,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13255,2022-2023,Obesity,0.6031516210270371,0.6046272760338525,0.48012706634848873,0.7144526015957571,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13257,2022-2023,Obesity,0.4316566288919684,0.4283043341453086,0.2889580698989338,0.5830205356703742,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13259,2022-2023,Obesity,0.5119960572856372,0.5130974712231268,0.36086056947934225,0.6537264941318308,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13261,2022-2023,Obesity,0.4819903492585387,0.4831804670727726,0.35300999142871153,0.6028085054678969,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13263,2022-2023,Obesity,0.5158799484750839,0.5161222221865712,0.4044733881942606,0.6234680204331522,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13265,2022-2023,Obesity,0.477553203551048,0.4809217041650098,0.3678326102850003,0.5804827349828339,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13267,2022-2023,Obesity,0.5028205099728187,0.5010935608585723,0.39589379753462933,0.6207028088181633,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13269,2022-2023,Obesity,0.5382762412208576,0.5352796460735383,0.424041929002473,0.6446759634542745,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13271,2022-2023,Obesity,0.5476883075941585,0.5476882718531848,0.45030621308341673,0.6407973218422445,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13273,2022-2023,Obesity,0.5224100977180323,0.5241427703800321,0.4116308680572387,0.6342316416102551,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13275,2022-2023,Obesity,0.48607112898255855,0.4867822203832188,0.3686252156893792,0.6026448944697381,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13277,2022-2023,Obesity,0.4867610010217493,0.48650308178309754,0.3665016022464762,0.5880583080874099,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13279,2022-2023,Obesity,0.5837391841103404,0.58825147047413,0.473166708846426,0.684024711612006,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13281,2022-2023,Obesity,0.41618960277946354,0.4144039562310941,0.3001435944977866,0.5573694205758488,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13283,2022-2023,Obesity,0.5097130507548274,0.5107681498376148,0.3876280538978928,0.6342834086161678,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13285,2022-2023,Obesity,0.518374317678749,0.5195411346033333,0.4073049046482619,0.6275050954519307,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13287,2022-2023,Obesity,0.4921693323618702,0.4927428889716631,0.3918799317653788,0.590484279277685,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13289,2022-2023,Obesity,0.467180677692076,0.4660963619230955,0.3611069881333755,0.5760927939287013,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13291,2022-2023,Obesity,0.31281432224382794,0.30614389939493636,0.18944238825544177,0.4656000795210114,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13293,2022-2023,Obesity,0.5000183387915441,0.5010284274191551,0.371378858929948,0.635164158537471,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13295,2022-2023,Obesity,0.4516697380710714,0.4500143574348732,0.3034521389968281,0.5988816941891424,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13297,2022-2023,Obesity,0.347872896288792,0.34188574531289995,0.23612719467925783,0.4778293808028318,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13299,2022-2023,Obesity,0.5587323522969666,0.5624288789734134,0.4303186871525329,0.6690860252894397,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13301,2022-2023,Obesity,0.5553633889441826,0.5546311945368536,0.45593195073556225,0.6741112926381523,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13303,2022-2023,Obesity,0.567769704183551,0.5722305215710586,0.4445706483684173,0.680262840541253,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13305,2022-2023,Obesity,0.48336229689068055,0.4882463914223143,0.3337424305442402,0.6125377645081305,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13307,2022-2023,Obesity,0.47970434897459713,0.4787354481271722,0.3692481402383936,0.596381216409609,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13309,2022-2023,Obesity,0.4858412049644938,0.4890774590116269,0.36878880579426526,0.6122067497163479,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13311,2022-2023,Obesity,0.42217999185685934,0.41532515517408386,0.28078281977474195,0.5778872175941676,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13313,2022-2023,Obesity,0.5448475113121862,0.5463476927993646,0.42143585253144367,0.6694929016917806,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13315,2022-2023,Obesity,0.49502248029311546,0.4954671636103344,0.38633661676003583,0.6114612576463352,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13317,2022-2023,Obesity,0.5217602454344732,0.5212299498959303,0.4085363468857435,0.6283648303247135,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13319,2022-2023,Obesity,0.4826125683940716,0.47952594559853823,0.379402947848236,0.6033576520493993,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,13321,2022-2023,Obesity,0.46910989420675187,0.4704026347324064,0.33272360524388545,0.6105789619490265,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,15001,2022-2023,Obesity,0.29818180644690956,0.2946488250978374,0.22063991304234384,0.382542017408025,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,15003,2022-2023,Obesity,0.3139735385758986,0.3121411661118598,0.2397306951726317,0.400658849865382,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,15005,2022-2023,Obesity,0.38047008988053177,0.376730883639918,0.2445346368055577,0.5213933745935778,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,15007,2022-2023,Obesity,0.33428728731659724,0.33501177441753804,0.24813232923754736,0.4217831971893995,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,15009,2022-2023,Obesity,0.35051934479215097,0.3516376934861116,0.2660986078400073,0.4480237890646353,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16001,2022-2023,Obesity,0.41763563259849606,0.41834756620669655,0.28560774122999694,0.566037627646185,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16003,2022-2023,Obesity,0.4060703014112538,0.40850413179835054,0.2527623099861002,0.5498958520953199,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16005,2022-2023,Obesity,0.4468242193911581,0.4486161624045719,0.29481857508771964,0.6052012338248127,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16007,2022-2023,Obesity,0.44819827058997386,0.44852028840502994,0.2982422388712269,0.6000614402416282,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16009,2022-2023,Obesity,0.48678851117588146,0.4898657075911347,0.34189008143968147,0.6269430131916656,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16011,2022-2023,Obesity,0.4608885188387178,0.46266252841739886,0.31697001913468204,0.6044037162070152,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16013,2022-2023,Obesity,0.39121560320967264,0.3895612620694328,0.26749783839395125,0.5170958331199057,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16015,2022-2023,Obesity,0.39328283598430486,0.3912158004120593,0.253346639411318,0.5338785409759197,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16017,2022-2023,Obesity,0.42726969764371686,0.42078717605428534,0.27241527670565924,0.5773996169229927,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16019,2022-2023,Obesity,0.3920417078248755,0.3897142851228407,0.24165277540149185,0.5609007740559824,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16021,2022-2023,Obesity,0.4420474792235684,0.4408332438221388,0.28302259199621593,0.5868309116530637,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16023,2022-2023,Obesity,0.4457516999350761,0.4444940061420801,0.3044130417020006,0.5902688233075317,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16025,2022-2023,Obesity,0.4642331155820168,0.46380335999855593,0.32210727911662057,0.5950194786533634,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,16027,2022-2023,Obesity,0.4512603231730035,0.44659427771948057,0.3268198373729734,0.5858649011783943,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
